id,clee,codigo_act,nombre_act,per_ocu,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,latitud,longitud,actividad
9166360,09003611312001927000000000U8,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.311525,-99.18206,61
1059377,09014931610001097010000000U7,611162,Escuelas de educación media superior del sector público,251 y más personas,3103,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.390261,-99.167908,61
1059441,09003931610000927010000000U9,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.309175,-99.180328,61
909772,09003611312001337000000000U0,611312,Escuelas de educación superior del sector público,251 y más personas,4960,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.299986,-99.102707,61
909770,09003611312000557000000000U4,611312,Escuelas de educación superior del sector público,251 y más personas,4960,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.299986,-99.102707,61
1059374,09012611312000087000000000U3,611312,Escuelas de educación superior del sector público,251 y más personas,14080,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.292463,-99.151337,61
6304241,09015611311000716000003926M2,611311,Escuelas de educación superior del sector privado,251 y más personas,6600,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.426836,-99.158516,61
689515,09016611312000147000000000U6,611312,Escuelas de educación superior del sector público,251 y más personas,11600,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.434158,-99.214066,61
6313171,09003611171000154000004386S0,611171,Escuelas del sector privado que combinan diversos niveles de educación,251 y más personas,4310,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.345453,-99.176735,61
856878,09012611312000056001000000U8,611312,Escuelas de educación superior del sector público,251 y más personas,14030,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.302269,-99.179443,61
994766,09013611612000047010000000U8,611312,Escuelas de educación superior del sector público,251 y más personas,16210,9,CIUDAD DE MÉXICO,13,Xochimilco,1,Xochimilco,19.252369,-99.118195,61
9228998,09005611312000467000000000S1,611312,Escuelas de educación superior del sector público,251 y más personas,11340,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.504307,-99.147949,61
1059372,09012611312000127000000000U7,611312,Escuelas de educación superior del sector público,251 y más personas,14080,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.291618,-99.150719,61
9230667,09016611312000257000000000S3,611312,Escuelas de educación superior del sector público,251 y más personas,7320,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.511475,-99.139069,61
1059376,09003611312001097000000000U0,611312,Escuelas de educación superior del sector público,251 y más personas,4100,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.354774,-99.15358,61
1061124,09003611312001166001000000U3,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.32399,-99.184036,61
1059380,09012611162000077000000000U3,611162,Escuelas de educación media superior del sector público,251 y más personas,14300,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.307589,-99.133484,61
8303267,09016611162000107000000000U9,611162,Escuelas de educación media superior del sector público,251 y más personas,11380,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.403429,-99.195702,61
846449,09005611162000177000000000U5,611162,Escuelas de educación media superior del sector público,251 y más personas,7300,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.483494,-99.127869,61
639611,09002611312000027000000000U0,611312,Escuelas de educación superior del sector público,251 y más personas,2420,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.498465,-99.206421,61
6315272,09016611171000296001002531M1,611131,Escuelas de educación secundaria general del sector privado,251 y más personas,11560,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.429279,-99.190094,61
9230668,09016611312000267000000000S2,611312,Escuelas de educación superior del sector público,251 y más personas,11340,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.45261,-99.168999,61
9229797,09012611312000277000000000S0,611312,Escuelas de educación superior del sector público,251 y más personas,14610,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.284311,-99.151558,61
9228983,09005611312000317000000000S8,611312,Escuelas de educación superior del sector público,251 y más personas,7738,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.504871,-99.143349,61
9230670,09016611312000287000000000S0,611312,Escuelas de educación superior del sector público,251 y más personas,11340,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.454777,-99.169846,61
9228966,09005611312000147000000000S9,611312,Escuelas de educación superior del sector público,251 y más personas,7738,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.499241,-99.132477,61
9229028,09005611312000767000000000S4,611312,Escuelas de educación superior del sector público,251 y más personas,2519,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.507952,-99.131104,61
9228671,09003611312002227000000000S2,611312,Escuelas de educación superior del sector público,251 y más personas,4260,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.328354,-99.110855,61
9229007,09005611312000557000000000S9,611312,Escuelas de educación superior del sector público,251 y más personas,7340,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.508625,-99.131798,61
9228993,09005611312000417000000000S6,611312,Escuelas de educación superior del sector público,251 y más personas,7738,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.495344,-99.136559,61
9228974,09005611312000227000000000S9,611312,Escuelas de educación superior del sector público,251 y más personas,7730,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.499241,-99.132477,61
9229014,09005611312000627000000000S0,611312,Escuelas de educación superior del sector público,251 y más personas,7340,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.508625,-99.131798,61
9229024,09005611312000727000000000S8,611312,Escuelas de educación superior del sector público,251 y más personas,7738,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.504011,-99.136513,61
9230671,09016611312000297000000000S9,611312,Escuelas de educación superior del sector público,251 y más personas,11340,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.451612,-99.168663,61
9228970,09005611312000187000000000S5,611312,Escuelas de educación superior del sector público,251 y más personas,7320,9,CIUDAD DE MÉXICO,5,Gustavo A. Madero,1,Gustavo A. Madero,19.513037,-99.141335,61
1059454,09016611312000137000000000U7,611312,Escuelas de educación superior del sector público,251 y más personas,11340,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.452356,-99.167259,61
1061111,09003611312001267000000000U9,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.322987,-99.180191,61
1061112,09003611312000535001000000U0,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.319712,-99.176308,61
1061127,09003611312000463001000000U5,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.319696,-99.176308,61
849668,09003611312001227000000000U3,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.330496,-99.184036,61
1061114,09003611312000657000000000U2,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.323936,-99.184143,61
849670,09003611312000287000000000U8,611312,Escuelas de educación superior del sector público,251 y más personas,,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.330782,-99.182983,61
846446,09007611312000017000000000U0,611312,Escuelas de educación superior del sector público,251 y más personas,9230,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.382965,-99.037003,61
907528,09003611312001286001000000U9,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.334778,-99.186935,61
849674,09003611312000547000000000U5,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.330725,-99.184692,61
849676,09003611312000897000000000U4,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.332455,-99.1894,61
846455,09003611312000507000000000U9,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.330448,-99.176636,61
849681,09003611312001247000000000U1,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.335106,-99.183998,61
849678,09003611312000787000000000U7,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.335104,-99.184021,61
6316986,09012611161000031000003736S2,611311,Escuelas de educación superior del sector privado,251 y más personas,14000,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.296827,-99.14135,61
6314947,09010611171000196001000000U6,611171,Escuelas del sector privado que combinan diversos niveles de educación,251 y más personas,1710,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.359854,-99.198662,61
6858314,09014611311000886001039289M6,611311,Escuelas de educación superior del sector privado,251 y más personas,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.3881,-99.174423,61
1061097,09003611312000857000000000U5,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.324865,-99.175659,61
1061098,09003611312000576001000000U4,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.328957,-99.175636,61
1061153,09003611312000384001000000U3,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.309937,-99.186478,61
1061091,09003611312000737000000000U2,611312,Escuelas de educación superior del sector público,251 y más personas,4510,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.316868,-99.180672,61
859097,09012611312000046001000000U9,611312,Escuelas de educación superior del sector público,251 y más personas,14000,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.2866,-99.165504,61
6314538,09004611171000096000000000U1,611171,Escuelas del sector privado que combinan diversos niveles de educación,251 y más personas,5100,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.381716,-99.267517,61
1060382,09010611312000056001000000U2,611312,Escuelas de educación superior del sector público,251 y más personas,1780,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.333897,-99.254433,61
6314789,09010611311000197000004300M6,611311,Escuelas de educación superior del sector privado,251 y más personas,1080,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.344135,-99.199638,61
6324094,09010611311000187000008187S7,611311,Escuelas de educación superior del sector privado,251 y más personas,1389,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.357929,-99.260399,61
6315100,09016611171000327000002657M4,611171,Escuelas del sector privado que combinan diversos niveles de educación,251 y más personas,11560,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.436308,-99.205742,61
6304890,09002611171000097001002362M3,611171,Escuelas del sector privado que combinan diversos niveles de educación,251 y más personas,2950,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.466614,-99.159378,61
9304061,09014611312000197000000000M6,611312,Escuelas de educación superior del sector público,251 y más personas,3940,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.364544,-99.181839,61
1059381,09003611162000067000000000U3,611162,Escuelas de educación media superior del sector público,251 y más personas,4100,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.352432,-99.156845,61
846447,09006611162000045001000000U2,611162,Escuelas de educación media superior del sector público,251 y más personas,8040,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.384344,-99.100189,61
1059378,09013611162000047000000000U4,611162,Escuelas de educación media superior del sector público,251 y más personas,16010,9,CIUDAD DE MÉXICO,13,Xochimilco,1,Xochimilco,19.272377,-99.121834,61
6703644,09017611162000011001000000U1,611162,Escuelas de educación media superior del sector público,251 y más personas,15810,9,CIUDAD DE MÉXICO,17,Venustiano Carranza,1,Venustiano Carranza,19.418716,-99.127228,61
6882118,09015611311001556001000000U1,611311,Escuelas de educación superior del sector privado,251 y más personas,6140,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.414131,-99.18029,61
